Name,AbrahamSimpson,HomerSimpson,BartSimpson,LisaSimpson,MaggieSimpson
XM_054350994.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351006.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351009.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351014.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054350997.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054350989.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351024.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351011.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351000.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351013.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351003.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351015.1,0.000000,0.000000,1193.304281,0.000000,0.000000
XM_054351017.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351018.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054351019.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011538224.4,0.000000,0.000000,0.000000,0.000000,0.000000
NM_173598.6,0.000000,0.000000,3603.312497,6599.362575,2515.955653
XM_011538225.4,4864.363821,0.000000,0.000000,0.000000,0.000000
XM_017019210.3,0.000000,4047.937926,0.000000,0.000000,0.000000
XM_017019208.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011538226.4,0.000000,7843.399689,0.000000,0.000000,0.000000
XM_011538229.4,0.000000,0.000000,18729.658126,0.000000,4516.405589
XM_017019209.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054371839.1,0.000000,0.000000,0.000000,0.000000,2855.142380
XM_054371841.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054371845.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054371840.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054371842.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054371844.1,0.000000,0.000000,0.000000,7032.053241,0.000000
XM_054371843.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_000230.3,0.000000,0.000000,46405.496287,15678.677391,27615.160167
XM_005250340.6,10153.993516,20612.490826,0.000000,32342.377158,13600.305021
XM_054358206.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001003679.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001003680.3,37611.942706,0.000000,0.000000,0.000000,0.000000
NM_002303.6,0.000000,11223.088898,2518.893099,1719.043391,0.000000
NM_001198689.2,7172.816886,1415.372084,0.000000,3294.531176,2850.822587
NM_001198687.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001198688.1,0.000000,12994.491941,0.000000,0.000000,3079.343858
NM_005912.3,9687.395405,7882.268080,43222.799664,23308.729566,32762.533686
XM_017010220.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017010221.3,0.000000,0.000000,0.000000,7433.116071,1.585308
NM_001346542.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047418132.1,0.000000,0.000000,0.000000,32978.175490,0.000000
NM_001346543.2,0.000000,0.000000,29892.824745,0.000000,0.000000
NM_138409.4,25924.987680,42098.972940,0.000000,0.000000,1388.989101
NM_001346541.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001346544.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047418133.1,23387.334659,0.000000,10003.845071,0.000000,0.000000
XM_054354133.1,0.000000,0.000000,0.000000,0.000000,119397.273494
NR_045259.2,0.000000,0.000000,9269.482688,0.000000,0.000000
XM_047425977.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006717525.3,0.000000,12045.373077,0.000000,0.000000,8299.422547
XM_006717524.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017016865.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001244973.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047425976.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001244972.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001330068.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_003873.7,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006717522.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006717521.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047425978.1,7583.235260,0.000000,0.000000,5254.455444,0.000000
XM_011519756.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011519755.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006717526.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001024629.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001024628.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367078.1,563.972400,0.000000,185.598283,1007.233077,0.000000
XM_054367073.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367076.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367081.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367077.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367072.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367089.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367083.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367074.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367087.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367082.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367075.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367071.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367088.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367086.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367080.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367079.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367070.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367090.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367085.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367084.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367092.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367091.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054367093.1,0.000000,0.000000,0.000000,0.000000,0.000000
XR_007083522.1,0.000000,0.000000,0.000000,0.000000,0.000000
XR_923057.4,0.000000,0.000000,13855.066100,12311.308240,0.000000
NM_201266.2,6294.032650,0.000000,0.000000,0.000000,0.000000
NM_003872.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_201279.2,0.000000,6413.755592,1881.200565,0.000000,0.000000
XM_047446170.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047446172.1,0.000000,0.000000,0.000000,0.000000,2555.257266
XM_047446171.1,4711.017389,0.000000,0.000000,0.000000,0.000000
XM_047446173.1,0.000000,0.000000,0.000000,1613.814156,0.000000
XM_017005188.3,0.000000,387.210980,1073.582335,0.000000,0.000000
NM_018534.4,0.000000,0.000000,0.000000,0.000000,0.000000
NM_201267.2,0.000000,0.000000,0.000000,0.000000,3677.810701
XM_047446174.1,0.000000,0.000000,2892.119703,6715.935008,0.000000
XM_047446175.1,0.000000,0.000000,0.000000,0.000000,4008.949361
XM_047446176.1,3373.405471,6096.798458,0.000000,0.000000,0.000000
NM_201264.2,0.000000,0.000000,0.000000,0.000000,0.000000
XR_008486580.1,0.000000,0.000000,0.000000,0.000000,0.000000
XR_008486581.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344366.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344363.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344367.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344368.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344364.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344365.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344369.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054344370.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017014751.3,0.000000,0.000000,0.000000,3920.523512,0.000000
XM_017014753.3,0.000000,490.869079,0.000000,0.000000,0.000000
XM_047423432.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017014752.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_005252001.4,0.000000,0.000000,0.000000,5298.571695,10563.567902
XM_011518718.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_005252003.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047423433.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369532.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_005252004.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369533.1,0.000000,0.000000,9187.345781,0.000000,0.000000
XM_017014755.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001018066.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369537.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017014760.3,0.000000,2793.113402,0.000000,0.000000,0.000000
NM_001369544.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001291937.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369542.1,0.000000,0.000000,0.000000,4896.740547,0.000000
NM_001007097.3,0.000000,0.000000,0.000000,0.000000,387.963627
NM_001369543.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369545.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369539.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369541.1,0.000000,0.000000,2715.089329,0.000000,0.000000
NM_001369540.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369547.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369546.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001018065.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_006180.6,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369534.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001018064.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369548.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369538.1,351.920017,0.000000,0.000000,0.000000,0.000000
NM_001369549.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369536.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369535.1,1475.656496,0.000000,0.000000,0.000000,0.000000
NM_001369550.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369551.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001369552.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363020.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363024.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363018.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363026.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363019.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363025.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363021.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363022.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363023.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363027.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054363028.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_000439.5,0.000000,0.000000,17358.399438,15160.515292,17477.347858
NM_001177875.2,29907.311837,33950.417852,0.000000,0.000000,0.000000
NR_190763.1,0.000000,0.000000,0.000000,0.000000,0.000000
NR_190764.1,0.000000,15886.976936,0.000000,0.000000,0.000000
NR_190766.1,0.000000,0.000000,0.000000,0.000000,0.000000
NR_190765.1,10017.982863,0.000000,8128.458149,0.000000,10839.928963
NM_001429700.1,0.000000,0.000000,0.000000,0.051318,0.000000
NM_001429699.1,10441.583761,0.000000,18660.874328,24308.733671,0.000000
NM_001363570.2,1414.478696,0.000000,0.000000,0.000000,5534.129654
NM_000922.4,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001363569.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006718249.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047427115.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054369107.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054369108.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_005248729.6,0.000000,0.000000,1728.779083,3217.632691,872.720071
NM_017934.7,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011535918.4,0.000000,2873.788641,0.000000,0.000000,0.000000
XM_011535919.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054355760.1,2113.889379,0.000000,0.000000,0.000000,0.000000
XM_054355761.1,0.000000,0.000000,0.000000,0.000000,1001.438811
XM_054355762.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_000939.4,159234.192182,31107.663322,35592.732620,0.000000,0.000000
NM_001319205.2,0.000000,124265.141828,73826.781293,61583.766019,95629.915078
NM_001035256.3,0.000000,0.000000,0.000000,53547.306430,0.000000
NM_001319204.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001354666.3,0.000000,0.000000,0.000000,0.000000,13773.936945
NM_138712.5,29449.166651,0.000000,0.000000,0.000000,0.000000
NM_005037.7,0.000000,0.000000,39976.773859,0.000000,0.000000
NM_001374261.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001354669.2,0.000000,0.000000,0.000000,0.000000,9434.457179
NM_001354667.3,0.000000,20388.558433,0.000000,0.000000,0.000000
NM_001374262.3,7317.881529,0.000000,0.000000,0.000000,0.000000
NM_138711.6,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001330615.4,0.000000,0.000000,0.000000,45869.870312,0.000000
NM_001374266.1,0.000000,0.000000,0.000000,0.000000,24773.116721
NM_001354670.2,0.000000,492.720574,0.000000,0.000000,0.000000
NM_001374263.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001374264.2,0.000000,27598.369581,0.000000,0.000000,0.000000
NM_015869.5,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001374265.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001354668.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017006982.2,0.000000,0.000000,7824.951246,0.000000,0.000000
XM_047448664.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047448661.1,5165.046291,0.000000,0.000000,0.000000,7747.703755
XM_017006984.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_002941.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011533980.1,0.000000,5046.359591,0.000000,0.000000,0.000000
XM_011533978.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011533979.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011533976.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011533977.3,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047448665.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047448663.1,0.000000,0.000000,0.000000,8570.694556,0.000000
XM_017006983.3,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001145845.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_133631.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_006713277.4,0.000000,0.000000,0.000000,0.000000,0.000000
XM_017006985.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047448662.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054347444.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054347456.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054347451.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054347450.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054347448.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001308293.2,38592.389489,0.000000,0.000000,26708.771152,0.000000
NM_001387404.1,0.000000,35364.752060,0.000000,0.000000,0.000000
NM_015503.3,8052.234014,12483.350529,0.000000,0.000000,0.000000
NM_001387430.1,0.000000,0.000000,4543.628906,1227.188307,15141.347376
NM_001145812.2,0.000000,0.000000,26597.799063,0.000000,0.000000
NM_001145797.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001145796.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001145795.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001308294.2,0.000000,0.000000,0.000000,0.000000,0.000000
NM_005068.3,0.000000,3404.709474,0.000000,4920.710899,5227.816311
NM_001374769.1,3347.786298,0.000000,3083.198960,0.000000,0.000000
NM_001309443.2,31768.765307,0.000000,0.000000,0.000000,31264.876816
NM_001309444.2,0.000000,31218.047865,20138.949667,0.000000,0.000000
NM_003118.4,0.000000,0.000000,10013.669452,33518.192676,0.000000
NM_152834.4,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001352680.2,7052.394493,0.000000,0.000000,6733.271484,4072.512821
NM_001352681.1,0.000000,7275.988802,7065.738934,0.000000,0.000000
XM_017010594.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011514438.3,0.000000,0.000000,0.000000,0.000000,10411.519917
NM_015255.3,2653.040654,4736.000599,7982.969249,0.000000,0.000000
NM_001363705.2,2653.040654,0.000000,7982.969249,0.000000,0.000000
XM_047418493.1,0.000000,12946.855073,0.000000,0.000000,5212.622024
XM_017010597.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047418494.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_047418495.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001184801.2,1180.203740,0.000000,0.000000,0.000000,0.000000
XM_011514440.2,0.000000,0.000000,0.000000,0.000000,0.000000
XM_011514441.3,8631.777347,0.000000,0.000000,0.000000,0.000000
XM_005248966.4,0.000000,0.000000,0.000000,6383.318282,0.000000
XM_054354858.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354860.1,0.000000,0.000000,0.000000,5367.296595,0.000000
XM_054354861.1,0.000000,0.000000,0.000000,12187.621946,0.000000
XM_054354864.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354859.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354866.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354862.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354863.1,0.000000,0.000000,0.000000,0.000000,0.000000
XM_054354865.1,0.000000,0.000000,0.000000,0.000000,0.000000
NM_001184763.1,8077.278088,8584.071383,0.000000,0.000000,8042.896502
NM_144624.2,0.000000,0.000000,8446.802985,8619.354279,0.000000
NM_175866.5,0.000000,0.000000,0.000000,0.000000,0.000000
